,sub,node,episode,label,r
16150,sub-16,86,1,reappraisal,0.505408182
16151,sub-16,86,2,control,-0.027601188
16152,sub-16,86,3,control,0.070135774
16153,sub-16,86,4,reappraisal,0.417820029
16154,sub-16,86,5,control,0.241000397
16155,sub-16,86,6,reappraisal,-0.100093843
16156,sub-16,86,7,reappraisal,0.216717118
16157,sub-16,86,8,control,0.359221786
16158,sub-16,86,9,control,0.464578918
16159,sub-16,86,10,reappraisal,0.064241975
16160,sub-16,87,1,reappraisal,0.279774422
16161,sub-16,87,2,control,0.301160443
16162,sub-16,87,3,control,-0.017927126
16163,sub-16,87,4,reappraisal,-0.002494789
16164,sub-16,87,5,control,-0.054317263
16165,sub-16,87,6,reappraisal,0.141890895
16166,sub-16,87,7,reappraisal,-0.042553838
16167,sub-16,87,8,control,-0.06113527
16168,sub-16,87,9,control,0.091356276
16169,sub-16,87,10,reappraisal,0.007768529
16170,sub-16,88,1,reappraisal,0.703731291
16171,sub-16,88,2,control,0.523995041
16172,sub-16,88,3,control,0.009402705
16173,sub-16,88,4,reappraisal,0.19661317
16174,sub-16,88,5,control,0.027842579
16175,sub-16,88,6,reappraisal,-0.265944305
16176,sub-16,88,7,reappraisal,-0.337050946
16177,sub-16,88,8,control,-0.006047075
16178,sub-16,88,9,control,0.593865296
16179,sub-16,88,10,reappraisal,-0.001908757
16180,sub-16,89,1,reappraisal,0.192244472
16181,sub-16,89,2,control,-0.457366751
16182,sub-16,89,3,control,-0.15620878
16183,sub-16,89,4,reappraisal,-0.233782471
16184,sub-16,89,5,control,0.123281425
16185,sub-16,89,6,reappraisal,0.076896702
16186,sub-16,89,7,reappraisal,-0.302213841
16187,sub-16,89,8,control,0.092122943
16188,sub-16,89,9,control,0.73341524
16189,sub-16,89,10,reappraisal,-0.104220198
16190,sub-16,90,1,reappraisal,0.47015129
16191,sub-16,90,2,control,-0.567701501
16192,sub-16,90,3,control,0.168526592
16193,sub-16,90,4,reappraisal,0.594797931
16194,sub-16,90,5,control,0.035977216
16195,sub-16,90,6,reappraisal,-0.418364453
16196,sub-16,90,7,reappraisal,-0.23815792
16197,sub-16,90,8,control,0.41287213
16198,sub-16,90,9,control,0.031962647
16199,sub-16,90,10,reappraisal,0.243936029
16200,sub-16,91,1,reappraisal,0.493958713
16201,sub-16,91,2,control,-0.01604229
16202,sub-16,91,3,control,0.11063909
16203,sub-16,91,4,reappraisal,-0.015325864
16204,sub-16,91,5,control,0.580136684
16205,sub-16,91,6,reappraisal,-0.232830332
16206,sub-16,91,7,reappraisal,0.151974854
16207,sub-16,91,8,control,0.176190519
16208,sub-16,91,9,control,0.354260208
16209,sub-16,91,10,reappraisal,0.173001651
16210,sub-16,92,1,reappraisal,0.360732322
16211,sub-16,92,2,control,-0.183787665
16212,sub-16,92,3,control,0.36579665
16213,sub-16,92,4,reappraisal,0.153254203
16214,sub-16,92,5,control,0.567276759
16215,sub-16,92,6,reappraisal,-0.176291643
16216,sub-16,92,7,reappraisal,0.185123139
16217,sub-16,92,8,control,0.534496126
16218,sub-16,92,9,control,0.788101866
16219,sub-16,92,10,reappraisal,0.191261049
16220,sub-16,93,1,reappraisal,0.746029253
16221,sub-16,93,2,control,-0.412175416
16222,sub-16,93,3,control,0.394163215
16223,sub-16,93,4,reappraisal,0.700318604
16224,sub-16,93,5,control,0.78822887
16225,sub-16,93,6,reappraisal,-0.299567861
16226,sub-16,93,7,reappraisal,-0.54722941
16227,sub-16,93,8,control,0.642660698
16228,sub-16,93,9,control,0.515123007
16229,sub-16,93,10,reappraisal,0.077337446
16230,sub-16,94,1,reappraisal,0.610704488
16231,sub-16,94,2,control,0.182099465
16232,sub-16,94,3,control,0.214047588
16233,sub-16,94,4,reappraisal,-0.166861334
16234,sub-16,94,5,control,0.227519694
16235,sub-16,94,6,reappraisal,-0.157774396
16236,sub-16,94,7,reappraisal,-0.016710279
16237,sub-16,94,8,control,0.183578864
16238,sub-16,94,9,control,0.475913281
16239,sub-16,94,10,reappraisal,0.305666114
16240,sub-16,95,1,reappraisal,0.544133069
16241,sub-16,95,2,control,0.352514109
16242,sub-16,95,3,control,-0.00176944
16243,sub-16,95,4,reappraisal,0.312943102
16244,sub-16,95,5,control,0.539326651
16245,sub-16,95,6,reappraisal,-0.30495628
16246,sub-16,95,7,reappraisal,-0.520929064
16247,sub-16,95,8,control,0.139219053
16248,sub-16,95,9,control,0.480181069
16249,sub-16,95,10,reappraisal,0.205988708
16250,sub-16,96,1,reappraisal,0.296318364
16251,sub-16,96,2,control,0.388969479
16252,sub-16,96,3,control,0.007725936
16253,sub-16,96,4,reappraisal,0.082322979
16254,sub-16,96,5,control,0.420474768
16255,sub-16,96,6,reappraisal,-0.218299896
16256,sub-16,96,7,reappraisal,-0.255694109
16257,sub-16,96,8,control,0.217049571
16258,sub-16,96,9,control,0.403654439
16259,sub-16,96,10,reappraisal,0.088019307
16260,sub-16,97,1,reappraisal,0.467580447
16261,sub-16,97,2,control,0.257679135
16262,sub-16,97,3,control,0.022136067
16263,sub-16,97,4,reappraisal,0.275182698
16264,sub-16,97,5,control,0.398635023
16265,sub-16,97,6,reappraisal,-0.260730577
16266,sub-16,97,7,reappraisal,-0.32893406
16267,sub-16,97,8,control,0.432654355
16268,sub-16,97,9,control,0.530886976
16269,sub-16,97,10,reappraisal,0.246034157
16270,sub-16,98,1,reappraisal,0.505504641
16271,sub-16,98,2,control,0.383692479
16272,sub-16,98,3,control,0.207456155
16273,sub-16,98,4,reappraisal,0.416729518
16274,sub-16,98,5,control,0.063276161
16275,sub-16,98,6,reappraisal,-0.172920646
16276,sub-16,98,7,reappraisal,-0.614857444
16277,sub-16,98,8,control,0.367698795
16278,sub-16,98,9,control,0.499364564
16279,sub-16,98,10,reappraisal,0.336571236
16280,sub-16,99,1,reappraisal,0.482713154
16281,sub-16,99,2,control,-0.200644367
16282,sub-16,99,3,control,-0.117305159
16283,sub-16,99,4,reappraisal,-0.167514218
16284,sub-16,99,5,control,-0.184708233
16285,sub-16,99,6,reappraisal,-0.233835628
16286,sub-16,99,7,reappraisal,0.003744519
16287,sub-16,99,8,control,0.065138417
16288,sub-16,99,9,control,0.588239463
16289,sub-16,99,10,reappraisal,0.223870324
16290,sub-16,100,1,reappraisal,0.632847671
16291,sub-16,100,2,control,0.000968414
16292,sub-16,100,3,control,0.25142787
16293,sub-16,100,4,reappraisal,-0.118645314
16294,sub-16,100,5,control,0.634645577
16295,sub-16,100,6,reappraisal,-0.122760012
16296,sub-16,100,7,reappraisal,0.278342932
16297,sub-16,100,8,control,0.074660968
16298,sub-16,100,9,control,0.518182632
16299,sub-16,100,10,reappraisal,0.244660504
16300,sub-16,hippocampus_data_L,1,reappraisal,-0.201646791
16301,sub-16,hippocampus_data_L,2,control,0.427276098
16302,sub-16,hippocampus_data_L,3,control,-0.012910774
16303,sub-16,hippocampus_data_L,4,reappraisal,-0.310578476
16304,sub-16,hippocampus_data_L,5,control,-0.045161835
16305,sub-16,hippocampus_data_L,6,reappraisal,-0.237369162
16306,sub-16,hippocampus_data_L,7,reappraisal,0.101736453
16307,sub-16,hippocampus_data_L,8,control,-0.081932344
16308,sub-16,hippocampus_data_L,9,control,0.529607823
16309,sub-16,hippocampus_data_L,10,reappraisal,0.037630286
16310,sub-16,hippocampus_data_R,1,reappraisal,0.160486141
16311,sub-16,hippocampus_data_R,2,control,0.204777657
16312,sub-16,hippocampus_data_R,3,control,0.02459234
16313,sub-16,hippocampus_data_R,4,reappraisal,-0.083530049
16314,sub-16,hippocampus_data_R,5,control,0.051968263
16315,sub-16,hippocampus_data_R,6,reappraisal,0.314729056
16316,sub-16,hippocampus_data_R,7,reappraisal,0.442396796
16317,sub-16,hippocampus_data_R,8,control,0.08302336
16318,sub-16,hippocampus_data_R,9,control,0.196685447
16319,sub-16,hippocampus_data_R,10,reappraisal,-0.230650489
16320,sub-17,1,1,reappraisal,-0.163076623
16321,sub-17,1,2,control,0.105554877
16322,sub-17,1,3,control,-0.06713988
16323,sub-17,1,4,reappraisal,-0.188873403
16324,sub-17,1,5,control,0.033176354
16325,sub-17,1,6,reappraisal,0.071476182
16326,sub-17,1,7,reappraisal,0.02759889
16327,sub-17,1,8,control,0.291262364
16328,sub-17,1,9,control,-0.124493918
16329,sub-17,1,10,reappraisal,-0.133287689
16330,sub-17,2,1,reappraisal,-0.061039147
16331,sub-17,2,2,control,-0.504478803
16332,sub-17,2,3,control,-0.397676636
16333,sub-17,2,4,reappraisal,0.192937024
16334,sub-17,2,5,control,0.413598324
16335,sub-17,2,6,reappraisal,-0.514651503
16336,sub-17,2,7,reappraisal,0.233860633
16337,sub-17,2,8,control,0.202559904
16338,sub-17,2,9,control,0.294094843
16339,sub-17,2,10,reappraisal,-0.128757612
16340,sub-17,3,1,reappraisal,-0.150699721
16341,sub-17,3,2,control,-0.051971791
16342,sub-17,3,3,control,-0.197874559
16343,sub-17,3,4,reappraisal,0.304453942
16344,sub-17,3,5,control,0.016132093
16345,sub-17,3,6,reappraisal,-0.430367313
16346,sub-17,3,7,reappraisal,-0.012119391
16347,sub-17,3,8,control,-0.03765316
16348,sub-17,3,9,control,0.331674224
16349,sub-17,3,10,reappraisal,0.158754094
16350,sub-17,4,1,reappraisal,0.090050749
16351,sub-17,4,2,control,-0.112851562
16352,sub-17,4,3,control,-0.258929327
16353,sub-17,4,4,reappraisal,-0.286781686
16354,sub-17,4,5,control,0.214896437
16355,sub-17,4,6,reappraisal,-0.425093664
16356,sub-17,4,7,reappraisal,0.138851091
16357,sub-17,4,8,control,-0.371206876
16358,sub-17,4,9,control,0.062009315
16359,sub-17,4,10,reappraisal,0.599362036
16360,sub-17,5,1,reappraisal,0.024186003
16361,sub-17,5,2,control,0.182031942
16362,sub-17,5,3,control,-0.303808346
16363,sub-17,5,4,reappraisal,-0.150251201
16364,sub-17,5,5,control,0.171502008
16365,sub-17,5,6,reappraisal,-0.127887769
16366,sub-17,5,7,reappraisal,0.060014572
16367,sub-17,5,8,control,-0.670104177
16368,sub-17,5,9,control,-0.031398498
16369,sub-17,5,10,reappraisal,0.411178834
16370,sub-17,6,1,reappraisal,-0.35458564
16371,sub-17,6,2,control,-0.307954715
16372,sub-17,6,3,control,-0.171765534
16373,sub-17,6,4,reappraisal,0.301194025
16374,sub-17,6,5,control,-0.138963247
16375,sub-17,6,6,reappraisal,-0.096610387
16376,sub-17,6,7,reappraisal,0.266473457
16377,sub-17,6,8,control,0.120457343
16378,sub-17,6,9,control,-0.129595794
16379,sub-17,6,10,reappraisal,0.129193011
16380,sub-17,7,1,reappraisal,-0.431608999
16381,sub-17,7,2,control,0.196676267
16382,sub-17,7,3,control,0.61678441
16383,sub-17,7,4,reappraisal,0.335734367
16384,sub-17,7,5,control,0.433037004
16385,sub-17,7,6,reappraisal,-0.105440006
16386,sub-17,7,7,reappraisal,0.105745146
16387,sub-17,7,8,control,0.177516166
16388,sub-17,7,9,control,0.13148245
16389,sub-17,7,10,reappraisal,-0.001182353
16390,sub-17,8,1,reappraisal,-0.25069663
16391,sub-17,8,2,control,0.069294913
16392,sub-17,8,3,control,0.317401803
16393,sub-17,8,4,reappraisal,0.119869256
16394,sub-17,8,5,control,0.236402406
16395,sub-17,8,6,reappraisal,0.15298637
16396,sub-17,8,7,reappraisal,0.061792953
16397,sub-17,8,8,control,0.099318056
16398,sub-17,8,9,control,0.472812378
16399,sub-17,8,10,reappraisal,0.157422925
16400,sub-17,9,1,reappraisal,-0.217011786
16401,sub-17,9,2,control,-0.171070126
16402,sub-17,9,3,control,0.128400737
16403,sub-17,9,4,reappraisal,0.153566369
16404,sub-17,9,5,control,-0.269413654
16405,sub-17,9,6,reappraisal,0.414014314
16406,sub-17,9,7,reappraisal,-0.035002427
16407,sub-17,9,8,control,0.177008859
16408,sub-17,9,9,control,0.285532847
16409,sub-17,9,10,reappraisal,0.241902087
16410,sub-17,10,1,reappraisal,0.33988384
16411,sub-17,10,2,control,-0.032064869
16412,sub-17,10,3,control,0.4687006
16413,sub-17,10,4,reappraisal,0.744897049
16414,sub-17,10,5,control,0.558579804
16415,sub-17,10,6,reappraisal,0.340626864
16416,sub-17,10,7,reappraisal,0.643652489
16417,sub-17,10,8,control,0.712261603
16418,sub-17,10,9,control,0.518550121
16419,sub-17,10,10,reappraisal,0.279625612
16420,sub-17,11,1,reappraisal,-0.179269416
16421,sub-17,11,2,control,-0.248149144
16422,sub-17,11,3,control,0.36430782
16423,sub-17,11,4,reappraisal,0.454994308
16424,sub-17,11,5,control,-0.168071538
16425,sub-17,11,6,reappraisal,0.137174713
16426,sub-17,11,7,reappraisal,-0.010206478
16427,sub-17,11,8,control,0.487983957
16428,sub-17,11,9,control,0.350047611
16429,sub-17,11,10,reappraisal,0.211584267
16430,sub-17,12,1,reappraisal,-0.060954162
16431,sub-17,12,2,control,-0.152172864
16432,sub-17,12,3,control,0.270910223
16433,sub-17,12,4,reappraisal,0.743390254
16434,sub-17,12,5,control,-0.119616885
16435,sub-17,12,6,reappraisal,0.255054896
16436,sub-17,12,7,reappraisal,0.387452576
16437,sub-17,12,8,control,0.46945044
16438,sub-17,12,9,control,0.509014381
16439,sub-17,12,10,reappraisal,0.437608654
16440,sub-17,13,1,reappraisal,-0.271368214
16441,sub-17,13,2,control,0.234667778
16442,sub-17,13,3,control,-0.390785998
16443,sub-17,13,4,reappraisal,-0.043475551
16444,sub-17,13,5,control,-0.05657817
16445,sub-17,13,6,reappraisal,-0.206992905
16446,sub-17,13,7,reappraisal,0.447187298
16447,sub-17,13,8,control,-0.012386038
16448,sub-17,13,9,control,-0.007820538
16449,sub-17,13,10,reappraisal,0.272772554
16450,sub-17,14,1,reappraisal,-0.258660802
16451,sub-17,14,2,control,-0.306957829
16452,sub-17,14,3,control,-0.067618026
16453,sub-17,14,4,reappraisal,-0.393731089
16454,sub-17,14,5,control,0.29016893
16455,sub-17,14,6,reappraisal,-0.32510551
16456,sub-17,14,7,reappraisal,-0.052811347
16457,sub-17,14,8,control,-0.528693875
16458,sub-17,14,9,control,0.107870155
16459,sub-17,14,10,reappraisal,0.036401089
16460,sub-17,15,1,reappraisal,-0.322741806
16461,sub-17,15,2,control,-0.536804399
16462,sub-17,15,3,control,-0.130700926
16463,sub-17,15,4,reappraisal,-0.028692931
16464,sub-17,15,5,control,0.337908149
16465,sub-17,15,6,reappraisal,0.143773097
16466,sub-17,15,7,reappraisal,0.11121653
16467,sub-17,15,8,control,0.034837221
16468,sub-17,15,9,control,0.353341015
16469,sub-17,15,10,reappraisal,0.116451898
16470,sub-17,16,1,reappraisal,-0.058743815
16471,sub-17,16,2,control,-0.031455412
16472,sub-17,16,3,control,0.489014495
16473,sub-17,16,4,reappraisal,0.499471558
16474,sub-17,16,5,control,0.564078713
16475,sub-17,16,6,reappraisal,0.081966214
16476,sub-17,16,7,reappraisal,0.422204474
16477,sub-17,16,8,control,0.030721685
16478,sub-17,16,9,control,0.61946938
16479,sub-17,16,10,reappraisal,0.016098128
16480,sub-17,17,1,reappraisal,-0.527645786
16481,sub-17,17,2,control,0.225399994
16482,sub-17,17,3,control,0.104781767
16483,sub-17,17,4,reappraisal,-0.386131172
16484,sub-17,17,5,control,-0.06866895
16485,sub-17,17,6,reappraisal,0.336834893
16486,sub-17,17,7,reappraisal,0.48911722
16487,sub-17,17,8,control,-0.060232062
16488,sub-17,17,9,control,0.612461595
16489,sub-17,17,10,reappraisal,0.015052845
16490,sub-17,18,1,reappraisal,-0.165348801
16491,sub-17,18,2,control,0.507478772
16492,sub-17,18,3,control,0.376638911
16493,sub-17,18,4,reappraisal,-0.065420804
16494,sub-17,18,5,control,0.145108941
16495,sub-17,18,6,reappraisal,0.020933831
16496,sub-17,18,7,reappraisal,0.527605837
16497,sub-17,18,8,control,0.310094667
16498,sub-17,18,9,control,0.582611857
16499,sub-17,18,10,reappraisal,0.083385825
16500,sub-17,19,1,reappraisal,-0.322110305
16501,sub-17,19,2,control,0.226939179
16502,sub-17,19,3,control,0.019263242
16503,sub-17,19,4,reappraisal,-0.635425832
16504,sub-17,19,5,control,0.204732056
16505,sub-17,19,6,reappraisal,0.088804382
16506,sub-17,19,7,reappraisal,0.727447113
16507,sub-17,19,8,control,-0.297069651
16508,sub-17,19,9,control,0.512087596
16509,sub-17,19,10,reappraisal,0.234543565
16510,sub-17,20,1,reappraisal,-0.379932656
16511,sub-17,20,2,control,0.491537914
16512,sub-17,20,3,control,0.235189719
16513,sub-17,20,4,reappraisal,0.276815484
16514,sub-17,20,5,control,-0.169963042
16515,sub-17,20,6,reappraisal,0.66074857
16516,sub-17,20,7,reappraisal,0.204750656
16517,sub-17,20,8,control,0.163907271
16518,sub-17,20,9,control,0.360166572
16519,sub-17,20,10,reappraisal,0.152884886
16520,sub-17,21,1,reappraisal,0.096621659
16521,sub-17,21,2,control,0.263143178
16522,sub-17,21,3,control,-0.267367328
16523,sub-17,21,4,reappraisal,-0.490828188
16524,sub-17,21,5,control,0.065876102
16525,sub-17,21,6,reappraisal,0.044697472
16526,sub-17,21,7,reappraisal,0.257413263
16527,sub-17,21,8,control,0.431404267
16528,sub-17,21,9,control,0.591371343
16529,sub-17,21,10,reappraisal,0.285901413
16530,sub-17,22,1,reappraisal,-0.43671381
16531,sub-17,22,2,control,0.407418824
16532,sub-17,22,3,control,0.592669073
16533,sub-17,22,4,reappraisal,-0.590455691
16534,sub-17,22,5,control,0.476088836
16535,sub-17,22,6,reappraisal,0.186766585
16536,sub-17,22,7,reappraisal,0.374965148
16537,sub-17,22,8,control,0.227658224
16538,sub-17,22,9,control,0.664525384
16539,sub-17,22,10,reappraisal,-0.275666128
16540,sub-17,23,1,reappraisal,0.150170164
16541,sub-17,23,2,control,0.280915953
16542,sub-17,23,3,control,-0.131169473
16543,sub-17,23,4,reappraisal,-0.313516058
16544,sub-17,23,5,control,0.446593011
16545,sub-17,23,6,reappraisal,0.315542437
16546,sub-17,23,7,reappraisal,0.445185897
16547,sub-17,23,8,control,-0.303657105
16548,sub-17,23,9,control,0.486569617
16549,sub-17,23,10,reappraisal,0.207685883
16550,sub-17,24,1,reappraisal,-0.422734123
16551,sub-17,24,2,control,-0.044738234
16552,sub-17,24,3,control,0.380271768
16553,sub-17,24,4,reappraisal,0.646939847
16554,sub-17,24,5,control,0.391567768
16555,sub-17,24,6,reappraisal,0.340636438
16556,sub-17,24,7,reappraisal,0.40249452
16557,sub-17,24,8,control,0.491790851
16558,sub-17,24,9,control,0.413958396
16559,sub-17,24,10,reappraisal,0.30073954
16560,sub-17,25,1,reappraisal,-0.38559406
16561,sub-17,25,2,control,0.012784808
16562,sub-17,25,3,control,0.072317062
16563,sub-17,25,4,reappraisal,0.468836602
16564,sub-17,25,5,control,-0.101317604
16565,sub-17,25,6,reappraisal,-0.198709154
16566,sub-17,25,7,reappraisal,0.74073973
16567,sub-17,25,8,control,0.182959977
16568,sub-17,25,9,control,0.045377445
16569,sub-17,25,10,reappraisal,-0.06866455
16570,sub-17,26,1,reappraisal,0.056571513
16571,sub-17,26,2,control,-0.059683511
16572,sub-17,26,3,control,-0.256857795
16573,sub-17,26,4,reappraisal,0.045474545
16574,sub-17,26,5,control,0.173156597
16575,sub-17,26,6,reappraisal,0.269671957
16576,sub-17,26,7,reappraisal,0.241756715
16577,sub-17,26,8,control,0.388349474
16578,sub-17,26,9,control,0.432934759
16579,sub-17,26,10,reappraisal,0.333227953
16580,sub-17,27,1,reappraisal,-0.430504629
16581,sub-17,27,2,control,-0.11738344
16582,sub-17,27,3,control,-0.031449382
16583,sub-17,27,4,reappraisal,0.23709455
16584,sub-17,27,5,control,0.56067981
16585,sub-17,27,6,reappraisal,0.152961493
16586,sub-17,27,7,reappraisal,-0.04361151
16587,sub-17,27,8,control,0.438512069
16588,sub-17,27,9,control,0.018042093
16589,sub-17,27,10,reappraisal,0.099779764
16590,sub-17,28,1,reappraisal,-0.256836167
16591,sub-17,28,2,control,-0.291170284
16592,sub-17,28,3,control,-0.192353333
16593,sub-17,28,4,reappraisal,-0.249544586
16594,sub-17,28,5,control,0.142043566
16595,sub-17,28,6,reappraisal,-0.09165298
16596,sub-17,28,7,reappraisal,-0.335227255
16597,sub-17,28,8,control,0.5539819
16598,sub-17,28,9,control,0.202913423
16599,sub-17,28,10,reappraisal,-0.148509958
16600,sub-17,29,1,reappraisal,-0.687140687
16601,sub-17,29,2,control,-0.608728311
16602,sub-17,29,3,control,0.174680288
16603,sub-17,29,4,reappraisal,-0.134949082
16604,sub-17,29,5,control,-0.271984052
16605,sub-17,29,6,reappraisal,0.183739746
16606,sub-17,29,7,reappraisal,0.249508573
