,node,sub,r,label
5426,76,13,0.0498829522657203,pre
5427,76,13,0.02346302683214123,post
5428,76,14,0.0464534920492697,pre
5429,76,14,0.07752532541823504,post
5430,76,15,0.07251582399958724,pre
5431,76,15,0.012870220103903368,post
5432,76,16,0.04837860069940604,pre
5433,76,16,0.05984981402243718,post
5434,76,17,0.026878681349128235,pre
5435,76,17,0.05685883810025594,post
5436,76,18,0.06899350298436814,pre
5437,76,18,0.06172016451693864,post
5438,76,19,0.03379703790795197,pre
5439,76,19,0.05361443185359022,post
5440,76,20,-0.015092667363207427,pre
5441,76,20,0.06398807960559177,post
5442,76,21,0.05035965271899186,pre
5443,76,21,0.08042234595386605,post
5444,76,22,0.055635627438870225,pre
5445,76,22,0.03231234171590441,post
5446,76,23,0.0018845575630806659,pre
5447,76,23,0.01975803803217795,post
5448,76,24,-0.014579063723169847,pre
5449,76,24,-0.0045274724562937435,post
5450,76,25,0.07642538192563642,pre
5451,76,25,0.04020422947873451,post
5452,76,26,0.067192286887438,pre
5453,76,26,0.04346591224881488,post
5454,76,27,0.008558766275501705,pre
5455,76,27,0.0014783063832053895,post
5456,76,28,0.04715381273974678,pre
5457,76,28,0.03998467120917275,post
5458,76,29,0.03792979907300467,pre
5459,76,29,0.04010441170323104,post
5460,76,30,0.023377651020284558,pre
5461,76,30,0.10993441456033243,post
5462,76,31,0.05999565663998699,pre
5463,76,31,0.07880761982138244,post
5464,76,32,0.008868155171425977,pre
5465,76,32,0.06118247334140937,post
5466,76,33,0.026239816875384788,pre
5467,76,33,0.04673244212160156,post
5468,76,34,0.004266398351427923,pre
5469,76,34,0.0510629225866789,post
5470,76,35,0.05420664141301529,pre
5471,76,35,0.044835320543971095,post
5472,77,0,0.012877327342009786,pre
5473,77,0,0.016041242336021732,post
5474,77,1,0.05920478890308382,pre
5475,77,1,0.05134004915296757,post
5476,77,2,0.023303309379882536,pre
5477,77,2,0.014797300178164607,post
5478,77,3,-0.021413429253669777,pre
5479,77,3,0.04266107612235138,post
5480,77,4,0.03050610978025163,pre
5481,77,4,0.015080723997549648,post
5482,77,5,0.04024429534086241,pre
5483,77,5,0.03405230325978224,post
5484,77,6,0.036064729520377425,pre
5485,77,6,0.045492172085218094,post
5486,77,7,0.03521412690045085,pre
5487,77,7,0.044706663910525066,post
5488,77,8,0.02716761612510802,pre
5489,77,8,0.06903662752486689,post
5490,77,9,0.0007122315669343207,pre
5491,77,9,0.02877949107029135,post
5492,77,10,0.03789794595008504,pre
5493,77,10,0.09693829160067761,post
5494,77,11,0.0664132781131441,pre
5495,77,11,0.050646935137115816,post
5496,77,12,0.028106998589186707,pre
5497,77,12,0.08161110383636792,post
5498,77,13,0.051875316784903466,pre
5499,77,13,0.07034349257792066,post
5500,77,14,0.05082270948204294,pre
5501,77,14,0.06802628232060362,post
5502,77,15,0.06786375054374702,pre
5503,77,15,0.012350506346484817,post
5504,77,16,0.022252840812014268,pre
5505,77,16,0.05669019059469166,post
5506,77,17,0.005335634481261014,pre
5507,77,17,0.02224309873601979,post
5508,77,18,0.04445164678363606,pre
5509,77,18,0.07026610370076755,post
5510,77,19,0.05560507266078391,pre
5511,77,19,0.09285663611315656,post
5512,77,20,0.02051139420819683,pre
5513,77,20,0.06952349932457572,post
5514,77,21,0.036711382422923315,pre
5515,77,21,0.07392794516740184,post
5516,77,22,0.031933088707485596,pre
5517,77,22,0.022481886464399466,post
5518,77,23,0.02049762459829562,pre
5519,77,23,0.017703227440695395,post
5520,77,24,0.01882331475070447,pre
5521,77,24,-0.0032907798410710546,post
5522,77,25,0.021859482505560572,pre
5523,77,25,0.006885439846418438,post
5524,77,26,0.029014869070786875,pre
5525,77,26,0.06519979031900308,post
5526,77,27,0.018909101190366297,pre
5527,77,27,0.06382146120397428,post
5528,77,28,0.08168360882470597,pre
5529,77,28,0.04216522424823356,post
5530,77,29,0.014484367617010125,pre
5531,77,29,0.03663989347923756,post
5532,77,30,0.1263223753099111,pre
5533,77,30,0.0977391946455804,post
5534,77,31,0.05420937345253045,pre
5535,77,31,0.08141369620833161,post
5536,77,32,0.031218279595754288,pre
5537,77,32,0.06174761450990116,post
5538,77,33,-0.009558235697742678,pre
5539,77,33,0.018629314263479763,post
5540,77,34,0.028984649632889832,pre
5541,77,34,0.04495324543534444,post
5542,77,35,0.057585260374719074,pre
5543,77,35,0.04357232619600474,post
5544,78,0,0.012152937909820678,pre
5545,78,0,0.0018729929086054203,post
5546,78,1,0.08188825416461179,pre
5547,78,1,0.0655530989673682,post
5548,78,2,0.019800651123975093,pre
5549,78,2,0.020431193541888982,post
5550,78,3,-0.01353390230763431,pre
5551,78,3,0.07742899579078683,post
5552,78,4,0.0625283599056063,pre
5553,78,4,0.04727584130285746,post
5554,78,5,0.017896361782313505,pre
5555,78,5,0.022852689350201162,post
5556,78,6,0.013749209237725102,pre
5557,78,6,0.00402163772295877,post
5558,78,7,0.04843767005827346,pre
5559,78,7,0.03192222658379486,post
5560,78,8,0.0416929481975358,pre
5561,78,8,0.05898767419479419,post
5562,78,9,0.0026746020385841097,pre
5563,78,9,0.03412879913247006,post
5564,78,10,0.04017949839671457,pre
5565,78,10,0.11096511444799274,post
5566,78,11,0.03745837353785534,pre
5567,78,11,0.04412995237148665,post
5568,78,12,0.02174808067771468,pre
5569,78,12,0.07459362966144531,post
5570,78,13,0.09463667375842467,pre
5571,78,13,0.08412351662912403,post
5572,78,14,0.05689121561260278,pre
5573,78,14,0.09307689052156903,post
5574,78,15,0.09271713520852969,pre
5575,78,15,0.002678835362627221,post
5576,78,16,0.01960743302501595,pre
5577,78,16,0.058328770956153964,post
5578,78,17,0.014807659527222506,pre
5579,78,17,0.037285132652237284,post
5580,78,18,0.02002426205692557,pre
5581,78,18,0.050835569989792606,post
5582,78,19,0.04979766926393213,pre
5583,78,19,0.05666416451227384,post
5584,78,20,0.00041985738811312426,pre
5585,78,20,0.10767979380867702,post
5586,78,21,0.005373316949755809,pre
5587,78,21,0.0819506719175705,post
5588,78,22,0.09974055783937012,pre
5589,78,22,0.0883166447807698,post
5590,78,23,0.017851528329560103,pre
5591,78,23,0.05075191367484747,post
5592,78,24,-0.007611146464991099,pre
5593,78,24,-0.016567429414534426,post
5594,78,25,0.0428663744054197,pre
5595,78,25,-0.018663700861751297,post
5596,78,26,0.037640118319338195,pre
5597,78,26,0.039927954893799376,post
5598,78,27,0.03343184622640919,pre
5599,78,27,0.04039788969646754,post
5600,78,28,0.14184681535149116,pre
5601,78,28,0.08173640773809587,post
5602,78,29,0.05714669263926713,pre
5603,78,29,0.044830936172955284,post
5604,78,30,0.07205718668232272,pre
5605,78,30,0.1360848631668903,post
5606,78,31,0.037837801906959206,pre
5607,78,31,0.05096918469990144,post
5608,78,32,-0.008359458779661573,pre
5609,78,32,0.045547405773837944,post
5610,78,33,-0.007124093080910977,pre
5611,78,33,-0.010116485826721868,post
5612,78,34,0.010509168634099116,pre
5613,78,34,0.03251760766289367,post
5614,78,35,0.06801726830551968,pre
5615,78,35,0.09496061940522112,post
5616,79,0,0.008692267448943778,pre
5617,79,0,-0.03599334002185196,post
5618,79,1,0.011341904307770823,pre
5619,79,1,0.04232245941998243,post
5620,79,2,0.01755951203043795,pre
5621,79,2,-0.0057315154423066145,post
5622,79,3,-0.01064335555127971,pre
5623,79,3,0.02824428000966326,post
5624,79,4,0.01963768639881897,pre
5625,79,4,0.009527645486595796,post
5626,79,5,0.01374142915131318,pre
5627,79,5,0.006211838601872591,post
5628,79,6,0.01861961821116121,pre
5629,79,6,0.010827632594762911,post
5630,79,7,0.009373140300258272,pre
5631,79,7,0.05731648735540168,post
5632,79,8,0.012955148670575616,pre
5633,79,8,0.040144344803358746,post
5634,79,9,0.02527482490807631,pre
5635,79,9,0.028989006471999274,post
5636,79,10,0.007725092448832693,pre
5637,79,10,0.0276207893064037,post
5638,79,11,6.891294730262349e-05,pre
5639,79,11,0.03273928412520734,post
5640,79,12,0.006497884886598783,pre
5641,79,12,0.017185330211485002,post
5642,79,13,0.011068908733557366,pre
5643,79,13,0.04532265237414881,post
5644,79,14,0.0002920507720269802,pre
5645,79,14,0.043269342047095226,post
5646,79,15,0.012493819084163254,pre
5647,79,15,0.03323695199789344,post
5648,79,16,0.000862699316226854,pre
5649,79,16,0.028246214992372655,post
5650,79,17,0.009580311831416406,pre
5651,79,17,0.014343202799447376,post
5652,79,18,0.031284154734622864,pre
5653,79,18,0.03281891242716517,post
5654,79,19,0.022898516945571594,pre
5655,79,19,0.01119027843364021,post
5656,79,20,-0.005556562086065412,pre
5657,79,20,-0.007028596405303484,post
5658,79,21,0.0043443519043229115,pre
5659,79,21,0.0522409549698277,post
5660,79,22,0.01599600972823087,pre
5661,79,22,0.006971691465602538,post
5662,79,23,-0.0030551694054266115,pre
5663,79,23,0.014061121756279722,post
5664,79,24,-0.005208907489500833,pre
5665,79,24,0.027313660348764472,post
5666,79,25,0.02615680064939082,pre
5667,79,25,0.003380550917558762,post
5668,79,26,0.01931703211007432,pre
5669,79,26,0.01806379389741531,post
5670,79,27,0.025094476096422097,pre
5671,79,27,0.07752200712256252,post
5672,79,28,0.028628212557351998,pre
5673,79,28,0.022659689804523014,post
5674,79,29,0.017199798301624,pre
5675,79,29,0.042344015695168435,post
5676,79,30,0.04313167149105965,pre
5677,79,30,0.08260380442539261,post
5678,79,31,0.021219590833098843,pre
5679,79,31,0.04220858101984459,post
5680,79,32,-0.014289615547144214,pre
5681,79,32,0.032978305215766,post
5682,79,33,0.010008925187249773,pre
5683,79,33,0.005256910160859445,post
5684,79,34,0.03014617862180481,pre
5685,79,34,0.03672902701489344,post
5686,79,35,0.022288307501916335,pre
5687,79,35,0.03360200177001996,post
5688,80,0,0.011035219020774867,pre
5689,80,0,-0.0034077700114289347,post
5690,80,1,0.009254500408513687,pre
5691,80,1,0.02301750444974409,post
5692,80,2,0.01696356669735952,pre
5693,80,2,0.006883424466065132,post
5694,80,3,0.022243123398109608,pre
5695,80,3,0.04691761250130822,post
5696,80,4,0.014850863154300762,pre
5697,80,4,0.0005245564359175183,post
5698,80,5,0.022400797683091042,pre
5699,80,5,0.017578607046765702,post
5700,80,6,0.021530797634455732,pre
5701,80,6,0.005883632325624123,post
5702,80,7,0.009205309713102659,pre
5703,80,7,0.011970048825958157,post
5704,80,8,0.012491754871590967,pre
5705,80,8,0.01780678042217839,post
5706,80,9,0.005394910883918313,pre
5707,80,9,0.014177348552788566,post
5708,80,10,-0.0038712614174538154,pre
5709,80,10,0.027233655819229145,post
5710,80,11,0.025075637248527842,pre
5711,80,11,0.03436555998985812,post
5712,80,12,0.020844389756217538,pre
5713,80,12,0.027495139907853308,post
5714,80,13,0.021238229173159952,pre
5715,80,13,0.03900008598806433,post
5716,80,14,0.006931038327135214,pre
5717,80,14,0.011780785876713875,post
5718,80,15,0.011875269673758767,pre
5719,80,15,0.01877767683718652,post
5720,80,16,0.0073092585496112635,pre
5721,80,16,0.009645631150878908,post
5722,80,17,0.01161466894499821,pre
5723,80,17,0.012781280218367878,post
5724,80,18,0.019078205862450903,pre
5725,80,18,0.03192409808726906,post
5726,80,19,0.022601348172465435,pre
5727,80,19,0.032053571646701993,post
5728,80,20,0.004186878887410952,pre
5729,80,20,0.012837202426450985,post
5730,80,21,0.004200949143345616,pre
5731,80,21,0.03178857078360888,post
5732,80,22,0.017720503357068054,pre
5733,80,22,0.025666961388739633,post
5734,80,23,0.009734986327722402,pre
5735,80,23,0.038568967832757435,post
5736,80,24,0.012770190803616892,pre
5737,80,24,0.016276057451589523,post
5738,80,25,0.02463391274655989,pre
5739,80,25,0.011733448956972526,post
5740,80,26,0.007922208789378136,pre
5741,80,26,0.005263769378815084,post
5742,80,27,0.02227218683455623,pre
5743,80,27,0.01964738238688325,post
5744,80,28,0.019177510006216456,pre
5745,80,28,0.0031611697895615374,post
5746,80,29,0.01705486620602345,pre
5747,80,29,0.037134226951437296,post
5748,80,30,0.03281886904972563,pre
5749,80,30,0.053144626960860995,post
5750,80,31,0.039821985803425344,pre
5751,80,31,0.03361890251167995,post
5752,80,32,0.0044240093877456,pre
5753,80,32,0.028813058252844144,post
5754,80,33,0.015230398440478118,pre
5755,80,33,0.0109029369547498,post
5756,80,34,0.009117042551075314,pre
5757,80,34,0.03806309623129695,post
5758,80,35,0.016791690667921445,pre
5759,80,35,0.02525444012409268,post
5760,81,0,0.035026301683135516,pre
5761,81,0,-0.018923124089227826,post
5762,81,1,0.09128825998947138,pre
5763,81,1,0.16625564676434554,post
5764,81,2,0.06725887682830439,pre
5765,81,2,0.08266116329428212,post
5766,81,3,0.0007705562103826929,pre
5767,81,3,0.1874618536595478,post
5768,81,4,0.035147296756368615,pre
5769,81,4,0.030652148786367284,post
5770,81,5,0.03754069768424714,pre
5771,81,5,0.012124368481126163,post
5772,81,6,0.0815991435040191,pre
5773,81,6,0.11771415604115792,post
5774,81,7,0.033125639925194725,pre
5775,81,7,0.07221336031823801,post
5776,81,8,0.08932106478170287,pre
5777,81,8,0.12778872719516016,post
5778,81,9,0.03338419411300532,pre
5779,81,9,0.12628714482561373,post
5780,81,10,0.0682496316175196,pre
5781,81,10,0.16525197061805086,post
5782,81,11,0.04242122448183405,pre
5783,81,11,0.13249457060246886,post
5784,81,12,0.04868882946363076,pre
5785,81,12,0.08576013476026441,post
5786,81,13,0.08293643534725068,pre
5787,81,13,0.1793607730656424,post
5788,81,14,0.07243030172927958,pre
5789,81,14,0.14830058041137958,post
5790,81,15,0.11656855115590045,pre
5791,81,15,0.05927955421898422,post
5792,81,16,0.01211357412295536,pre
5793,81,16,0.10158447832954653,post
5794,81,17,0.04730178358974371,pre
5795,81,17,0.11721942551433359,post
5796,81,18,0.0687910215542274,pre
5797,81,18,0.16791816753966177,post
5798,81,19,0.08285017968081221,pre
5799,81,19,0.19382720271675674,post
5800,81,20,0.043261359335865696,pre
5801,81,20,0.1162333927928774,post
5802,81,21,0.08719297125399553,pre
5803,81,21,0.18488191713210747,post
5804,81,22,0.08387360485339351,pre
5805,81,22,0.09165945435247554,post
5806,81,23,0.03331419500326649,pre
5807,81,23,0.11253630498552811,post
5808,81,24,-0.00454154599753913,pre
5809,81,24,-0.03769972100797933,post
5810,81,25,0.15424984386970642,pre
5811,81,25,0.08619202011681756,post
5812,81,26,0.03303186197422617,pre
5813,81,26,0.08737235286760864,post
5814,81,27,0.0628183628848529,pre
5815,81,27,0.06346667413976505,post
5816,81,28,0.07713839263972756,pre
5817,81,28,0.12993975118815276,post
5818,81,29,0.09972113640683469,pre
5819,81,29,0.10991974179924945,post
5820,81,30,0.1541813489866482,pre
5821,81,30,0.22377065294480866,post
5822,81,31,0.05746668808638917,pre
5823,81,31,0.10736498338893982,post
5824,81,32,-0.02214144905830098,pre
5825,81,32,0.1284292023228396,post
5826,81,33,-0.011491865615605754,pre
5827,81,33,0.06090856111608897,post
5828,81,34,0.0517044978196544,pre
5829,81,34,0.05714590177622919,post
5830,81,35,0.11889294277186314,pre
5831,81,35,0.06990403603092443,post
5832,82,0,0.025731832822484577,pre
5833,82,0,-0.05506080645734972,post
5834,82,1,0.13227971071865652,pre
5835,82,1,0.1530425088345317,post
5836,82,2,0.02564038298273441,pre
5837,82,2,0.01359322005148735,post
5838,82,3,-0.004825150760980535,pre
5839,82,3,0.15966432690407972,post
5840,82,4,0.057700150786584456,pre
5841,82,4,0.0568815975160207,post
5842,82,5,0.03639543387497753,pre
5843,82,5,0.041433783185533146,post
5844,82,6,0.09074592509528681,pre
5845,82,6,0.11993400038038356,post
5846,82,7,-0.0022745654637926992,pre
5847,82,7,0.06897276652843722,post
5848,82,8,0.02767007135492633,pre
5849,82,8,0.13996873834110918,post
5850,82,9,0.04583966578523478,pre
5851,82,9,0.11958944499569689,post
5852,82,10,0.08270809895637726,pre
5853,82,10,0.211226915872591,post
5854,82,11,0.0442221203047785,pre
5855,82,11,0.04938230170277752,post
5856,82,12,0.11178699037589589,pre
5857,82,12,0.19512648334187238,post
5858,82,13,0.08490707933278094,pre
5859,82,13,0.18333357527551497,post
5860,82,14,0.11947458260906525,pre
5861,82,14,0.17935053713106022,post
5862,82,15,0.040798962053056734,pre
5863,82,15,0.037729578605954835,post
5864,82,16,0.00866473668255589,pre
5865,82,16,0.07938588959852125,post
5866,82,17,0.013112643768758528,pre
5867,82,17,0.0951960324812268,post
5868,82,18,0.06093585756552179,pre
5869,82,18,0.18480802195108625,post
5870,82,19,0.09134381317045151,pre
5871,82,19,0.2220018638201317,post
5872,82,20,0.0543893155905623,pre
5873,82,20,0.09049353772105309,post
5874,82,21,0.0339933089945432,pre
5875,82,21,0.14934986315210322,post
5876,82,22,0.1103373514182461,pre
5877,82,22,0.12505407676767138,post
5878,82,23,0.01010082523163586,pre
5879,82,23,0.10990521607916835,post
5880,82,24,0.004424957833387824,pre
5881,82,24,-0.03695820182828863,post
5882,82,25,0.0677275442745951,pre
5883,82,25,0.09216931740395858,post
5884,82,26,0.05432113295905286,pre
5885,82,26,0.0777648816927144,post
5886,82,27,0.05917804290328766,pre
5887,82,27,0.11898985099742983,post
5888,82,28,0.06331397809895777,pre
5889,82,28,0.0812315825670868,post
5890,82,29,0.06436243271497977,pre
5891,82,29,0.17180783624024745,post
5892,82,30,0.06166622536039894,pre
5893,82,30,0.09881910364672256,post
5894,82,31,0.07861269353294358,pre
5895,82,31,0.16522996389048544,post
5896,82,32,0.01969864479438943,pre
5897,82,32,0.06204945269844533,post
5898,82,33,0.029959123964374813,pre
5899,82,33,0.10261286516442533,post
5900,82,34,0.07500707503068038,pre
5901,82,34,0.17314085919681457,post
5902,82,35,0.06242657612620181,pre
5903,82,35,0.09058844089285667,post
5904,83,0,0.018416715336618105,pre
5905,83,0,-0.03697667033737462,post
5906,83,1,0.08134357972092533,pre
5907,83,1,0.12018578094016769,post
5908,83,2,0.029998748286218815,pre
5909,83,2,0.03966473876230493,post
5910,83,3,0.0006096152943418095,pre
5911,83,3,0.07594619831957306,post
5912,83,4,0.05187030966309139,pre
5913,83,4,0.053249770625768356,post
5914,83,5,0.03114052357944337,pre
5915,83,5,0.057542441725826045,post
5916,83,6,0.03423966258874409,pre
5917,83,6,0.04912761136900966,post
5918,83,7,0.007776128757131868,pre
5919,83,7,0.03532134981988929,post
5920,83,8,0.061222881508543735,pre
5921,83,8,0.08339413880044455,post
5922,83,9,0.035708028727771596,pre
5923,83,9,0.07229586059972463,post
5924,83,10,0.05333577512158423,pre
5925,83,10,0.12291504915737177,post
5926,83,11,0.011831975839510582,pre
5927,83,11,0.017792060388433523,post
5928,83,12,0.023281659849560127,pre
5929,83,12,0.054763255486005455,post
5930,83,13,0.03167737495271557,pre
5931,83,13,0.0649821088381156,post
5932,83,14,0.04101092319596505,pre
5933,83,14,0.08215118818025541,post
5934,83,15,0.048916815014525224,pre
5935,83,15,0.055158318279078807,post
5936,83,16,-0.009307770475607543,pre
5937,83,16,0.010689677914746006,post
5938,83,17,0.025704986639443605,pre
5939,83,17,0.041298559372147485,post
5940,83,18,0.03970874077042984,pre
5941,83,18,0.09774400214615356,post
5942,83,19,0.0586022149639468,pre
5943,83,19,0.09172437648157558,post
5944,83,20,-0.024074718649740652,pre
5945,83,20,0.07105833370102473,post
5946,83,21,0.014317082303683407,pre
5947,83,21,0.08171196666507839,post
5948,83,22,0.054250702346560736,pre
5949,83,22,0.07109993425014255,post
5950,83,23,0.009394576224524252,pre
5951,83,23,0.022442175773098347,post
5952,83,24,0.026624752872427368,pre
5953,83,24,0.017701247526981035,post
5954,83,25,0.04643786528973097,pre
5955,83,25,0.05269714263903376,post
5956,83,26,0.026494714408717677,pre
5957,83,26,0.05363899487715011,post
5958,83,27,0.046441786443865034,pre
5959,83,27,0.10153961565207018,post
5960,83,28,0.048593339919246206,pre
5961,83,28,0.029612897736297723,post
5962,83,29,0.029182542346984933,pre
5963,83,29,0.023671436957721413,post
5964,83,30,0.05081136124745703,pre
5965,83,30,0.0683320286654036,post
5966,83,31,0.03419908872906175,pre
5967,83,31,0.0904819323251561,post
5968,83,32,0.03531006144361756,pre
5969,83,32,0.06940490852971375,post
5970,83,33,0.027392315185477644,pre
5971,83,33,0.03269156474984823,post
5972,83,34,0.049340291772661735,pre
5973,83,34,0.08994234472778703,post
5974,83,35,0.029582336406778924,pre
5975,83,35,0.05430848231995031,post
5976,84,0,0.013466420819297616,pre
5977,84,0,-0.04290886786627206,post
5978,84,1,0.08742998729219775,pre
5979,84,1,0.1394411726372156,post
5980,84,2,0.08930465997756519,pre
5981,84,2,0.08443159276136045,post
5982,84,3,0.05238940409148037,pre
5983,84,3,0.19931777703341785,post
5984,84,4,0.0741512546422424,pre
5985,84,4,0.07542798527134122,post
5986,84,5,0.021844864490599407,pre
5987,84,5,0.052108264163537796,post
5988,84,6,0.08564360633135631,pre
5989,84,6,0.09136304448893434,post
5990,84,7,0.07199155667179205,pre
5991,84,7,0.057552584983120596,post
5992,84,8,0.06376715656189604,pre
5993,84,8,0.10361586021572065,post
5994,84,9,0.06703031279384358,pre
5995,84,9,0.14998267743982346,post
5996,84,10,0.05775708352128422,pre
5997,84,10,0.1918581177672085,post
5998,84,11,0.015768163326416656,pre
5999,84,11,0.08557784014876094,post
6000,84,12,0.08384760249962478,pre
6001,84,12,0.09605542052383757,post
6002,84,13,0.0444359456679653,pre
6003,84,13,0.11763489132602996,post
6004,84,14,0.06072333849402801,pre
6005,84,14,0.12522596491666135,post
6006,84,15,0.07849267271233715,pre
6007,84,15,0.027457562520365856,post
6008,84,16,0.04453344361369198,pre
6009,84,16,0.07334680067683502,post
6010,84,17,0.05078317004169977,pre
6011,84,17,0.12176058416097173,post
6012,84,18,0.08225633652725464,pre
6013,84,18,0.2075350557764571,post
6014,84,19,0.08647095936444114,pre
6015,84,19,0.2278013855464885,post
6016,84,20,0.011631026347446166,pre
6017,84,20,0.08378281754690273,post
6018,84,21,0.07855829243463028,pre
6019,84,21,0.16306880193530135,post
6020,84,22,0.131339826348365,pre
6021,84,22,0.15821962310380064,post
6022,84,23,0.02629266711101588,pre
6023,84,23,0.09563765410354479,post
6024,84,24,0.028903400408638768,pre
6025,84,24,0.05562879569043983,post
6026,84,25,0.0946272627918529,pre
6027,84,25,0.110329121908297,post
6028,84,26,0.07142392301544723,pre
6029,84,26,0.09717734131353423,post
6030,84,27,0.05770141095168271,pre
6031,84,27,0.10632768737055237,post
6032,84,28,0.14391456167781572,pre
6033,84,28,0.1831681306142524,post
6034,84,29,0.06424535217901825,pre
6035,84,29,0.11478202994445426,post
6036,84,30,0.10802959196734513,pre
6037,84,30,0.12066484491815653,post
6038,84,31,0.07507596154410573,pre
6039,84,31,0.1226125299363132,post
6040,84,32,0.10913904885821325,pre
6041,84,32,0.05269609115266654,post
6042,84,33,0.0405966188245315,pre
6043,84,33,0.07218362338469692,post
6044,84,34,0.0783688500975274,pre
6045,84,34,0.10961800989311535,post
6046,84,35,0.06501560426108814,pre
6047,84,35,0.07532608042128185,post
6048,85,0,-0.00778348667782807,pre
6049,85,0,-0.012615496155953504,post
6050,85,1,0.09523184827822856,pre
6051,85,1,0.09966795866498336,post
6052,85,2,0.02670741106636551,pre
6053,85,2,0.05805850227682422,post
6054,85,3,-0.013217234629993295,pre
6055,85,3,0.12626120588622028,post
6056,85,4,0.06366426810896941,pre
6057,85,4,0.03792802424226387,post
6058,85,5,0.009126360067510081,pre
6059,85,5,0.012734561176660135,post
6060,85,6,0.05074058596220721,pre
6061,85,6,0.04411958746944906,post
6062,85,7,0.08226759551021637,pre
6063,85,7,0.061920376761551654,post
6064,85,8,0.06827311118194279,pre
6065,85,8,0.11613825207348763,post
6066,85,9,0.050971977184754144,pre
6067,85,9,0.033447387728455194,post
6068,85,10,0.05148772214985333,pre
6069,85,10,0.20692593372191354,post
6070,85,11,-0.008171078443781711,pre
6071,85,11,0.04384781657191483,post
6072,85,12,0.044837203692365005,pre
6073,85,12,0.09531232123208594,post
6074,85,13,0.020528151520149352,pre
6075,85,13,0.04059607779376864,post
6076,85,14,0.060797639812147225,pre
6077,85,14,0.12775579704808307,post
6078,85,15,0.08912013264070545,pre
6079,85,15,0.06842079451295416,post
6080,85,16,-0.0035235153243388297,pre
6081,85,16,0.08525724599912428,post
6082,85,17,0.03401322546859595,pre
6083,85,17,0.08191904955017984,post
6084,85,18,0.07881624626258113,pre
6085,85,18,0.10319578853391068,post
6086,85,19,0.10287102703404491,pre
6087,85,19,0.12754420702723326,post
6088,85,20,0.004786148271156845,pre
6089,85,20,0.11973968501889393,post
6090,85,21,0.0364700047092319,pre
6091,85,21,0.11382199839442378,post
6092,85,22,0.11101460048588532,pre
6093,85,22,0.08220119497257225,post
6094,85,23,0.011706342467971805,pre
6095,85,23,0.06147906813520052,post
6096,85,24,0.000504257348164243,pre
6097,85,24,-0.10009433864933359,post
6098,85,25,0.062708450035591,pre
6099,85,25,0.01982990883001876,post
6100,85,26,0.023898002965690765,pre
6101,85,26,0.03661957908340253,post
6102,85,27,0.11668099076774713,pre
6103,85,27,0.11790262662691056,post
6104,85,28,0.10213143367496047,pre
6105,85,28,0.08827208383124503,post
6106,85,29,0.05922967549955998,pre
6107,85,29,0.03333895838362689,post
6108,85,30,0.0701922452528016,pre
6109,85,30,0.07364441233965162,post
6110,85,31,0.051504834589669576,pre
6111,85,31,0.1441943070898124,post
6112,85,32,-0.004369443463358491,pre
6113,85,32,0.09586797144577983,post
6114,85,33,0.031319813533458425,pre
6115,85,33,0.013164773174243024,post
6116,85,34,-0.006770692569103327,pre
6117,85,34,0.07395856719353074,post
6118,85,35,0.059594240557481554,pre
6119,85,35,0.10599207308411016,post
6120,86,0,0.06708749582746874,pre
6121,86,0,-0.018875007101568704,post
6122,86,1,0.09940554744353886,pre
6123,86,1,0.1356906620731899,post
6124,86,2,0.05440768148001451,pre
6125,86,2,0.09316958202909005,post
6126,86,3,0.048171079029749334,pre
6127,86,3,0.19376100502450008,post
6128,86,4,0.06877179986513905,pre
6129,86,4,0.07069897959809684,post
6130,86,5,0.019764288021865993,pre
6131,86,5,0.0713567197054017,post
6132,86,6,0.1502904474415464,pre
6133,86,6,0.14755744831069179,post
6134,86,7,0.062157448514893056,pre
6135,86,7,0.10075270625211413,post
6136,86,8,0.11268217507746892,pre
6137,86,8,0.20351805490056404,post
6138,86,9,0.07576038330141054,pre
6139,86,9,0.15310928459978468,post
6140,86,10,0.12100689466561682,pre
6141,86,10,0.3145727461503115,post
6142,86,11,0.07793399041671953,pre
6143,86,11,0.15472992867585889,post
6144,86,12,0.1148630334225824,pre
6145,86,12,0.16203148515123672,post
6146,86,13,0.12564949337991005,pre
6147,86,13,0.17931767271415688,post
6148,86,14,0.0829779530834879,pre
6149,86,14,0.16281159835131437,post
6150,86,15,0.09198930020915415,pre
6151,86,15,0.0764085664989194,post
6152,86,16,0.06491401068080825,pre
6153,86,16,0.1438050354874589,post
6154,86,17,0.047230339623024184,pre
6155,86,17,0.10509035460591235,post
6156,86,18,0.09700046382918452,pre
6157,86,18,0.2102384216720337,post
6158,86,19,0.0839577689673402,pre
6159,86,19,0.22379168368104269,post
6160,86,20,-0.005829637847778492,pre
6161,86,20,0.167453232446825,post
6162,86,21,0.08708649325913234,pre
6163,86,21,0.15776791979473379,post
6164,86,22,0.1512423496677206,pre
6165,86,22,0.1360158593944712,post
6166,86,23,0.058013197910184444,pre
6167,86,23,0.11286257412279657,post
6168,86,24,0.02317759933257748,pre
6169,86,24,0.06700724742691418,post
6170,86,25,0.08928027560901415,pre
6171,86,25,0.10166960284361544,post
6172,86,26,0.05536564082492063,pre
6173,86,26,0.10378362671373574,post
6174,86,27,0.11033377316989892,pre
6175,86,27,0.1975079875361212,post
6176,86,28,0.1361917475251475,pre
6177,86,28,0.18733932196319347,post
