,sub,node,episode,label,r
571,sub-01,58,2,control,0.3689574351287141
572,sub-01,58,3,control,0.11877826807105046
573,sub-01,58,4,reappraisal,-0.6048378535670845
574,sub-01,58,5,control,-0.4268191425240782
575,sub-01,58,6,reappraisal,-0.0442711400527049
576,sub-01,58,7,reappraisal,0.6360898596999164
577,sub-01,58,8,control,0.2170581667389423
578,sub-01,58,9,control,0.1975266680124878
579,sub-01,58,10,reappraisal,-0.3341158049272961
580,sub-01,59,1,reappraisal,-0.3451643899088966
581,sub-01,59,2,control,0.022220071343260723
582,sub-01,59,3,control,0.16843560141753033
583,sub-01,59,4,reappraisal,0.6576288461732784
584,sub-01,59,5,control,0.9483127993672917
585,sub-01,59,6,reappraisal,0.5771835058241763
586,sub-01,59,7,reappraisal,1.233701753762133
587,sub-01,59,8,control,0.689247222274659
588,sub-01,59,9,control,0.5149199249547003
589,sub-01,59,10,reappraisal,0.2729291859985326
590,sub-01,60,1,reappraisal,0.07327075188945237
591,sub-01,60,2,control,-0.3420222103456978
592,sub-01,60,3,control,0.06488346388766926
593,sub-01,60,4,reappraisal,0.7170848030826363
594,sub-01,60,5,control,0.971267584475658
595,sub-01,60,6,reappraisal,0.5687432094259621
596,sub-01,60,7,reappraisal,0.7554641414608569
597,sub-01,60,8,control,0.5224293631735528
598,sub-01,60,9,control,0.2142880953008457
599,sub-01,60,10,reappraisal,0.20494288106348119
600,sub-01,61,1,reappraisal,0.004106445164550352
601,sub-01,61,2,control,-0.6132166747913413
602,sub-01,61,3,control,0.11730977463103748
603,sub-01,61,4,reappraisal,1.2575341270253984
604,sub-01,61,5,control,1.3664349001310097
605,sub-01,61,6,reappraisal,0.8777133138690378
606,sub-01,61,7,reappraisal,1.7673182840719255
607,sub-01,61,8,control,1.2902465604300504
608,sub-01,61,9,control,-0.18780993165603194
609,sub-01,61,10,reappraisal,0.10672473882678415
610,sub-01,62,1,reappraisal,0.9667198233578415
611,sub-01,62,2,control,-0.29888330508962035
612,sub-01,62,3,control,-0.05529883773094832
613,sub-01,62,4,reappraisal,0.36173820489911795
614,sub-01,62,5,control,0.10300716722484027
615,sub-01,62,6,reappraisal,-0.03448324118736733
616,sub-01,62,7,reappraisal,0.4002951837723955
617,sub-01,62,8,control,0.3745684181887091
618,sub-01,62,9,control,-0.41896393929874365
619,sub-01,62,10,reappraisal,0.3285918676495948
620,sub-01,63,1,reappraisal,0.8150071451848965
621,sub-01,63,2,control,-0.585028188059889
622,sub-01,63,3,control,0.12882746870731465
623,sub-01,63,4,reappraisal,0.39658178137439054
624,sub-01,63,5,control,0.09898387329490685
625,sub-01,63,6,reappraisal,-0.23044957316760079
626,sub-01,63,7,reappraisal,0.5830047358861229
627,sub-01,63,8,control,-0.20376656360535714
628,sub-01,63,9,control,-0.09273937829267001
629,sub-01,63,10,reappraisal,0.5348280392689868
630,sub-01,64,1,reappraisal,0.1981386909066945
631,sub-01,64,2,control,-0.31328057239487567
632,sub-01,64,3,control,-0.260825333198333
633,sub-01,64,4,reappraisal,0.40725868189551484
634,sub-01,64,5,control,0.22260102471207968
635,sub-01,64,6,reappraisal,-0.37421587851538735
636,sub-01,64,7,reappraisal,0.39371320960576045
637,sub-01,64,8,control,0.016640938733652307
638,sub-01,64,9,control,0.1393111210618786
639,sub-01,64,10,reappraisal,0.0214875530493844
640,sub-01,65,1,reappraisal,0.49674284256764456
641,sub-01,65,2,control,0.43727729130726956
642,sub-01,65,3,control,-0.06006863411334181
643,sub-01,65,4,reappraisal,-0.3735931246548688
644,sub-01,65,5,control,0.25450734969036126
645,sub-01,65,6,reappraisal,-0.36224055889918716
646,sub-01,65,7,reappraisal,0.2769848254066963
647,sub-01,65,8,control,0.06978103214998244
648,sub-01,65,9,control,0.7462643282182377
649,sub-01,65,10,reappraisal,-0.06890523610186289
650,sub-01,66,1,reappraisal,-0.35424138295072777
651,sub-01,66,2,control,0.417515590010652
652,sub-01,66,3,control,0.291078885425953
653,sub-01,66,4,reappraisal,0.1750023071978568
654,sub-01,66,5,control,-0.44865211630179613
655,sub-01,66,6,reappraisal,-0.10217143756280078
656,sub-01,66,7,reappraisal,0.6271358333377199
657,sub-01,66,8,control,-0.1943672501383787
658,sub-01,66,9,control,0.33209183962429023
659,sub-01,66,10,reappraisal,0.4501100074742014
660,sub-01,67,1,reappraisal,-0.24354388997125748
661,sub-01,67,2,control,0.4535423466130014
662,sub-01,67,3,control,0.3919153434083809
663,sub-01,67,4,reappraisal,0.0052962186811811585
664,sub-01,67,5,control,0.18074003767755742
665,sub-01,67,6,reappraisal,0.21586475389181123
666,sub-01,67,7,reappraisal,0.26418552771695114
667,sub-01,67,8,control,-0.35954052101502604
668,sub-01,67,9,control,0.8193621559594696
669,sub-01,67,10,reappraisal,0.6999459631479287
670,sub-01,68,1,reappraisal,-0.2744877858630858
671,sub-01,68,2,control,-0.06405664987714263
672,sub-01,68,3,control,0.06729646550473117
673,sub-01,68,4,reappraisal,0.2409613647540266
674,sub-01,68,5,control,0.4492278696386681
675,sub-01,68,6,reappraisal,-0.5647130385286327
676,sub-01,68,7,reappraisal,0.11919119570562421
677,sub-01,68,8,control,0.16518479256719665
678,sub-01,68,9,control,0.16211175904305616
679,sub-01,68,10,reappraisal,0.1176258134508942
680,sub-01,69,1,reappraisal,0.34277132158584706
681,sub-01,69,2,control,1.1867575645335562
682,sub-01,69,3,control,0.1975326009031649
683,sub-01,69,4,reappraisal,0.2154239079241232
684,sub-01,69,5,control,-0.319370177638492
685,sub-01,69,6,reappraisal,-0.3643846786988932
686,sub-01,69,7,reappraisal,0.06028180660850307
687,sub-01,69,8,control,-0.5351005418529456
688,sub-01,69,9,control,0.33585269488284714
689,sub-01,69,10,reappraisal,-0.5554467421423822
690,sub-01,70,1,reappraisal,0.4110860545367461
691,sub-01,70,2,control,0.810768643934308
692,sub-01,70,3,control,0.10240737792756413
693,sub-01,70,4,reappraisal,0.23251879753928578
694,sub-01,70,5,control,-0.24713774602106559
695,sub-01,70,6,reappraisal,-0.3711614319959261
696,sub-01,70,7,reappraisal,0.2716629537655728
697,sub-01,70,8,control,-0.22524720779412039
698,sub-01,70,9,control,0.5091062835967787
699,sub-01,70,10,reappraisal,-0.001446643289843404
700,sub-01,71,1,reappraisal,0.482841040509067
701,sub-01,71,2,control,0.9321871520274984
702,sub-01,71,3,control,-0.17246875495938588
703,sub-01,71,4,reappraisal,-0.15196409567159477
704,sub-01,71,5,control,-0.36144237661313394
705,sub-01,71,6,reappraisal,0.24754659081325173
706,sub-01,71,7,reappraisal,0.5821613082129028
707,sub-01,71,8,control,-0.3110451337928296
708,sub-01,71,9,control,0.5639996087580517
709,sub-01,71,10,reappraisal,0.16647119443853545
710,sub-01,72,1,reappraisal,-0.006142038229921777
711,sub-01,72,2,control,0.3766655074976054
712,sub-01,72,3,control,0.5316523397792465
713,sub-01,72,4,reappraisal,0.26146393467359597
714,sub-01,72,5,control,-0.10223176536568193
715,sub-01,72,6,reappraisal,0.2062425620320925
716,sub-01,72,7,reappraisal,0.5059200936294131
717,sub-01,72,8,control,0.19869095310492038
718,sub-01,72,9,control,0.14850433103394997
719,sub-01,72,10,reappraisal,0.008901395172616735
720,sub-01,73,1,reappraisal,-0.6484608307612064
721,sub-01,73,2,control,0.7910221963997037
722,sub-01,73,3,control,-0.227401685084811
723,sub-01,73,4,reappraisal,0.3218644106507881
724,sub-01,73,5,control,0.09678703623286092
725,sub-01,73,6,reappraisal,-0.3413194494187215
726,sub-01,73,7,reappraisal,0.35730867195424315
727,sub-01,73,8,control,-0.3435621681147469
728,sub-01,73,9,control,0.2068259749614852
729,sub-01,73,10,reappraisal,0.3629794090338039
730,sub-01,74,1,reappraisal,-0.17717031166380487
731,sub-01,74,2,control,0.5100205697553212
732,sub-01,74,3,control,0.30829373979703695
733,sub-01,74,4,reappraisal,0.03037181008322429
734,sub-01,74,5,control,0.31362667804989103
735,sub-01,74,6,reappraisal,0.08152628895001322
736,sub-01,74,7,reappraisal,0.7359923745690918
737,sub-01,74,8,control,-0.7138678324837442
738,sub-01,74,9,control,0.7912531333264274
739,sub-01,74,10,reappraisal,1.0288290113001124
740,sub-01,75,1,reappraisal,-0.8930981473699799
741,sub-01,75,2,control,0.07136409581278166
742,sub-01,75,3,control,0.1986903337567354
743,sub-01,75,4,reappraisal,0.8882737143848038
744,sub-01,75,5,control,1.1789026109254244
745,sub-01,75,6,reappraisal,0.08437040043875606
746,sub-01,75,7,reappraisal,1.2696655926226128
747,sub-01,75,8,control,0.9875591173632983
748,sub-01,75,9,control,0.48125775265336496
749,sub-01,75,10,reappraisal,0.5567534223753046
750,sub-01,76,1,reappraisal,-0.4219320728516184
751,sub-01,76,2,control,0.07349603962880864
752,sub-01,76,3,control,-0.20962200199333927
753,sub-01,76,4,reappraisal,0.5294848501348078
754,sub-01,76,5,control,-0.3915170828446512
755,sub-01,76,6,reappraisal,-0.3325368482408615
756,sub-01,76,7,reappraisal,0.7123196050317206
757,sub-01,76,8,control,-0.13603539187874342
758,sub-01,76,9,control,0.2218876286545185
759,sub-01,76,10,reappraisal,-0.06793802074743228
760,sub-01,77,1,reappraisal,0.2633370626745104
761,sub-01,77,2,control,0.8317241270092692
762,sub-01,77,3,control,0.5414092956413088
763,sub-01,77,4,reappraisal,-0.3436294069157379
764,sub-01,77,5,control,-0.800915180409717
765,sub-01,77,6,reappraisal,-0.23229543263452668
766,sub-01,77,7,reappraisal,0.33350580883273007
767,sub-01,77,8,control,-0.3679705845134261
768,sub-01,77,9,control,0.2945444568718394
769,sub-01,77,10,reappraisal,0.634024491432644
770,sub-01,78,1,reappraisal,-0.4856343145987394
771,sub-01,78,2,control,0.5499066557049015
772,sub-01,78,3,control,-0.057506010602237624
773,sub-01,78,4,reappraisal,0.24698312747169437
774,sub-01,78,5,control,-0.6909367552295778
775,sub-01,78,6,reappraisal,-0.29590337678583695
776,sub-01,78,7,reappraisal,0.6276708266040499
777,sub-01,78,8,control,-0.569724351419818
778,sub-01,78,9,control,0.8668478471329967
779,sub-01,78,10,reappraisal,0.1556661809684073
780,sub-01,79,1,reappraisal,-0.1601862492617394
781,sub-01,79,2,control,0.6661035648913778
782,sub-01,79,3,control,-0.15417241796057599
783,sub-01,79,4,reappraisal,-0.29000456880450076
784,sub-01,79,5,control,-0.16471939531138519
785,sub-01,79,6,reappraisal,0.22924095275466327
786,sub-01,79,7,reappraisal,0.4713241140774528
787,sub-01,79,8,control,-0.5061831759838512
788,sub-01,79,9,control,0.06123629826476632
789,sub-01,79,10,reappraisal,-0.3727001858255507
790,sub-01,80,1,reappraisal,-0.13825553938256285
791,sub-01,80,2,control,0.22786223507484116
792,sub-01,80,3,control,0.23396914178484163
793,sub-01,80,4,reappraisal,0.21063583915117276
794,sub-01,80,5,control,0.20167294450599582
795,sub-01,80,6,reappraisal,0.028316010634825563
796,sub-01,80,7,reappraisal,0.06852192054054079
797,sub-01,80,8,control,-0.39557584961185854
798,sub-01,80,9,control,0.2532364633671528
799,sub-01,80,10,reappraisal,0.3637004361656368
800,sub-01,81,1,reappraisal,-0.18411658786189436
801,sub-01,81,2,control,0.843544254875928
802,sub-01,81,3,control,0.1182137943103679
803,sub-01,81,4,reappraisal,0.06931156216719568
804,sub-01,81,5,control,-0.2658035285966225
805,sub-01,81,6,reappraisal,-0.24647666480786118
806,sub-01,81,7,reappraisal,0.35507353389536017
807,sub-01,81,8,control,-0.6136060477093137
808,sub-01,81,9,control,0.38756546342555703
809,sub-01,81,10,reappraisal,0.34863415017892
810,sub-01,82,1,reappraisal,0.006399158750144321
811,sub-01,82,2,control,0.48580080813654275
812,sub-01,82,3,control,0.3887741803643816
813,sub-01,82,4,reappraisal,0.2524776327785348
814,sub-01,82,5,control,-0.7428240700562204
815,sub-01,82,6,reappraisal,-0.31674329221244896
816,sub-01,82,7,reappraisal,-0.18800490400991446
817,sub-01,82,8,control,-0.9508568879182402
818,sub-01,82,9,control,0.49007234224517704
819,sub-01,82,10,reappraisal,0.15306066863135723
820,sub-01,83,1,reappraisal,-0.2885784998560526
821,sub-01,83,2,control,0.6322598280171221
822,sub-01,83,3,control,0.1813985830271138
823,sub-01,83,4,reappraisal,-0.13720265412643673
824,sub-01,83,5,control,-0.41429261385663274
825,sub-01,83,6,reappraisal,-0.32550895512449335
826,sub-01,83,7,reappraisal,0.03328330158269886
827,sub-01,83,8,control,-0.45869960864328146
828,sub-01,83,9,control,0.5594689637043859
829,sub-01,83,10,reappraisal,-0.2210639847248471
830,sub-01,84,1,reappraisal,-0.10728745558180791
831,sub-01,84,2,control,0.9481111531003904
832,sub-01,84,3,control,0.781119852622965
833,sub-01,84,4,reappraisal,-0.2193951784386121
834,sub-01,84,5,control,-0.5372283884093516
835,sub-01,84,6,reappraisal,0.586348220619892
836,sub-01,84,7,reappraisal,-0.0638892368621268
837,sub-01,84,8,control,-0.49127573019610815
838,sub-01,84,9,control,0.7004369339912064
839,sub-01,84,10,reappraisal,-0.25958821098916435
840,sub-01,85,1,reappraisal,-0.853423715788548
841,sub-01,85,2,control,0.6568563625073518
842,sub-01,85,3,control,-0.4346295945540077
843,sub-01,85,4,reappraisal,-0.12145310711251601
844,sub-01,85,5,control,-0.21855887686192388
845,sub-01,85,6,reappraisal,-0.5806909511704266
846,sub-01,85,7,reappraisal,0.500333766831508
847,sub-01,85,8,control,-0.26304484103693354
848,sub-01,85,9,control,0.8968874590750398
849,sub-01,85,10,reappraisal,0.2276846568705858
850,sub-01,86,1,reappraisal,-0.05387695734137939
851,sub-01,86,2,control,0.6808700080975466
852,sub-01,86,3,control,-0.02097275122049515
853,sub-01,86,4,reappraisal,0.12233322457401268
854,sub-01,86,5,control,-0.3541430504385581
855,sub-01,86,6,reappraisal,-0.050491859828361144
856,sub-01,86,7,reappraisal,0.24581893287183343
857,sub-01,86,8,control,-0.19165946751367677
858,sub-01,86,9,control,0.9027101873076661
859,sub-01,86,10,reappraisal,-0.061669059507281854
860,sub-01,87,1,reappraisal,0.11040068482518213
861,sub-01,87,2,control,1.1450402248454112
862,sub-01,87,3,control,0.4323378854316767
863,sub-01,87,4,reappraisal,-0.6154088311311553
864,sub-01,87,5,control,-0.30753061089145717
865,sub-01,87,6,reappraisal,-0.45406515613780024
866,sub-01,87,7,reappraisal,0.28412271510953446
867,sub-01,87,8,control,-0.5937927928083637
868,sub-01,87,9,control,1.007621297791067
869,sub-01,87,10,reappraisal,0.4498035154364573
870,sub-01,88,1,reappraisal,-0.803687062491159
871,sub-01,88,2,control,1.2062687675228825
872,sub-01,88,3,control,-0.08248341974936321
873,sub-01,88,4,reappraisal,0.365865380448564
874,sub-01,88,5,control,-0.6652789834657715
875,sub-01,88,6,reappraisal,-0.5633518632918194
876,sub-01,88,7,reappraisal,0.44555338487909496
877,sub-01,88,8,control,-0.8107697064695328
878,sub-01,88,9,control,1.4053636699546768
879,sub-01,88,10,reappraisal,0.28072654628019267
880,sub-01,89,1,reappraisal,0.38371679317480367
881,sub-01,89,2,control,0.3920382323173745
882,sub-01,89,3,control,0.5981615527455475
883,sub-01,89,4,reappraisal,-0.1794255729345018
884,sub-01,89,5,control,-0.7470478878548699
885,sub-01,89,6,reappraisal,-0.028137790502502102
886,sub-01,89,7,reappraisal,0.8097014731917184
887,sub-01,89,8,control,-0.5080391714732017
888,sub-01,89,9,control,0.8536418927921914
889,sub-01,89,10,reappraisal,-0.34810846258734746
890,sub-01,90,1,reappraisal,0.02372135060657173
891,sub-01,90,2,control,0.8742963087199412
892,sub-01,90,3,control,0.3988479481703763
893,sub-01,90,4,reappraisal,0.025733687961832032
894,sub-01,90,5,control,-0.06448788465251044
895,sub-01,90,6,reappraisal,0.21149562619628515
896,sub-01,90,7,reappraisal,0.7450687660445398
897,sub-01,90,8,control,-0.8909257557208283
898,sub-01,90,9,control,0.7957159117243591
899,sub-01,90,10,reappraisal,0.39729204864353584
900,sub-01,91,1,reappraisal,-0.16282276123083927
901,sub-01,91,2,control,0.48978090834343985
902,sub-01,91,3,control,0.5243519302102269
903,sub-01,91,4,reappraisal,-0.13826469612474918
904,sub-01,91,5,control,0.40567034033775656
905,sub-01,91,6,reappraisal,0.19861285881368396
906,sub-01,91,7,reappraisal,0.23965506028539396
907,sub-01,91,8,control,-0.5906176379817772
908,sub-01,91,9,control,0.4915532317342241
909,sub-01,91,10,reappraisal,0.43076181131512126
910,sub-01,92,1,reappraisal,-0.059490440622533475
911,sub-01,92,2,control,0.7758508791272996
912,sub-01,92,3,control,0.6879057022927041
913,sub-01,92,4,reappraisal,0.3818411541251753
914,sub-01,92,5,control,0.32553741563042304
915,sub-01,92,6,reappraisal,0.5896762066194262
916,sub-01,92,7,reappraisal,0.3626778260339093
917,sub-01,92,8,control,-0.40576291167731243
918,sub-01,92,9,control,0.6698892327187329
919,sub-01,92,10,reappraisal,0.5491506854317892
920,sub-01,93,1,reappraisal,-0.37626106213739796
921,sub-01,93,2,control,0.7057568431064121
922,sub-01,93,3,control,0.899812070063351
923,sub-01,93,4,reappraisal,0.2466202378484933
924,sub-01,93,5,control,0.3129063001712643
925,sub-01,93,6,reappraisal,0.5642450959369255
926,sub-01,93,7,reappraisal,0.4749709225140045
927,sub-01,93,8,control,-0.817660419464424
928,sub-01,93,9,control,0.9326458875672499
929,sub-01,93,10,reappraisal,0.9250101885685762
930,sub-01,94,1,reappraisal,-0.2845165966069514
931,sub-01,94,2,control,0.6042108119442383
932,sub-01,94,3,control,0.0769629565712602
933,sub-01,94,4,reappraisal,0.1619418314119519
934,sub-01,94,5,control,0.0868687946286677
935,sub-01,94,6,reappraisal,-0.4963542478561641
936,sub-01,94,7,reappraisal,0.3368861172213861
937,sub-01,94,8,control,-0.18029153522423236
938,sub-01,94,9,control,0.7358269160969922
939,sub-01,94,10,reappraisal,0.21032464178259572
940,sub-01,95,1,reappraisal,-0.7893488019044672
941,sub-01,95,2,control,1.0155026814016972
942,sub-01,95,3,control,0.3237294100926996
943,sub-01,95,4,reappraisal,0.5703312535450118
944,sub-01,95,5,control,-0.39120650270386875
945,sub-01,95,6,reappraisal,-0.37503379982308577
946,sub-01,95,7,reappraisal,0.3865905150397812
947,sub-01,95,8,control,-0.3871359057752907
948,sub-01,95,9,control,0.8633723783746615
949,sub-01,95,10,reappraisal,0.006608962749787217
950,sub-01,96,1,reappraisal,-0.11216657243754334
951,sub-01,96,2,control,0.8390428800228631
952,sub-01,96,3,control,0.2848579755718961
953,sub-01,96,4,reappraisal,0.013704982479316922
954,sub-01,96,5,control,-0.4859275546992977
955,sub-01,96,6,reappraisal,-0.20811418546874047
956,sub-01,96,7,reappraisal,0.3336382932152506
957,sub-01,96,8,control,-0.3352323614540153
958,sub-01,96,9,control,0.43297990334781983
959,sub-01,96,10,reappraisal,0.20272709671580708
960,sub-01,97,1,reappraisal,-0.2810417981045142
961,sub-01,97,2,control,0.5777921014408214
962,sub-01,97,3,control,0.08384003826276608
963,sub-01,97,4,reappraisal,-0.15111587778855815
964,sub-01,97,5,control,-0.2213048187379676
965,sub-01,97,6,reappraisal,-0.12091304255049057
966,sub-01,97,7,reappraisal,0.027339300379374865
967,sub-01,97,8,control,-0.4276257990530655
968,sub-01,97,9,control,0.5538948106796873
969,sub-01,97,10,reappraisal,0.34979792198054493
970,sub-01,98,1,reappraisal,-0.5052373429653128
971,sub-01,98,2,control,0.4462436184298846
972,sub-01,98,3,control,0.22496351725795866
973,sub-01,98,4,reappraisal,0.034666524839755845
974,sub-01,98,5,control,-0.3204182763852451
975,sub-01,98,6,reappraisal,-0.27876310250825337
976,sub-01,98,7,reappraisal,-0.4341828892323579
977,sub-01,98,8,control,-0.5921268336679437
978,sub-01,98,9,control,0.18608504400927378
979,sub-01,98,10,reappraisal,0.3161023008442772
980,sub-01,99,1,reappraisal,-0.06885025357285739
981,sub-01,99,2,control,-0.021203450081477483
982,sub-01,99,3,control,0.06860670065268037
